room_id,room_type,neighborhood,accommodates,bedrooms,price,last_modified,latitude,longitude
3552862,Entire home/apt,24,3,1.0,80.0,2017-07-28 01:27:02.345501,56.162156,10.200459
5156028,Entire home/apt,24,2,1.0,78.0,2017-07-28 01:27:02.342131,56.143941000000005,10.194105
17278431,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:27:02.339321,56.159123,10.19068
17662124,Entire home/apt,24,2,1.0,76.0,2017-07-28 01:27:02.336621,56.156907,10.196599
11727102,Entire home/apt,24,4,2.0,78.0,2017-07-28 01:27:02.333821,56.155142000000005,10.191884
16926296,Entire home/apt,2,4,1.0,80.0,2017-07-28 01:27:02.331253,56.131834999999995,10.18176
13611386,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:27:00.135299,56.162801,10.200928999999999
13711092,Entire home/apt,6,6,3.0,80.0,2017-07-28 01:27:00.129035,56.151726000000004,10.149449
6534130,Entire home/apt,4,4,2.0,80.0,2017-07-28 01:27:00.113939,56.175833999999995,10.203044
15369405,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:27:00.098742,56.160523,10.206203
13267898,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:27:00.079979,56.154106000000006,10.202703999999999
17714747,Entire home/apt,5,4,1.0,69.0,2017-07-28 01:27:00.073880,56.200231,10.205789999999999
18779963,Entire home/apt,24,2,1.0,72.0,2017-07-28 01:27:00.066299,56.156461,10.191997
11157720,Entire home/apt,5,4,2.0,77.0,2017-07-28 01:27:00.049133,56.196386,10.209633
19319034,Entire home/apt,4,2,1.0,80.0,2017-07-28 01:27:00.038566,56.173302,10.201764
7046257,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:27:00.029314,56.145886,10.199631
18368566,Entire home/apt,2,2,1.0,73.0,2017-07-28 01:27:00.022039,56.133883,10.1763
12925343,Entire home/apt,24,2,1.0,74.0,2017-07-28 01:27:00.016425,56.148825,10.200102000000001
7376016,Entire home/apt,3,5,3.0,80.0,2017-07-28 01:26:59.999205,56.16833199999999,10.168386
5349717,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:59.996416,56.154838,10.19444
19675280,Entire home/apt,24,4,2.0,65.0,2017-07-28 01:26:59.994232,56.168418,10.192594999999999
1452603,Entire home/apt,11,4,1.0,73.0,2017-07-28 01:26:59.991538,56.170698,10.131114
17415962,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:59.989316,56.154287,10.207438
7660166,Entire home/apt,2,2,1.0,73.0,2017-07-28 01:26:59.986390,56.139041000000006,10.184752
8587915,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:26:57.871242,56.145556000000006,10.207592
13762694,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:57.868927,56.145722,10.201816
5788261,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:26:57.861573,56.146448,10.189312
3207821,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:57.859290,56.156071999999995,10.195428
19773390,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:57.857041,56.161003,10.198978
17276116,Entire home/apt,24,4,2.0,80.0,2017-07-28 01:26:57.854896,56.151964,10.189110000000001
14200193,Entire home/apt,24,4,1.0,69.0,2017-07-28 01:26:57.851888,56.170939000000004,10.215342
15322528,Entire home/apt,24,2,0.0,65.0,2017-07-28 01:26:57.849471,56.149367000000005,10.196055
15198051,Entire home/apt,24,2,1.0,82.0,2017-07-28 01:26:57.846638,56.145205000000004,10.202658999999999
13002225,Entire home/apt,24,4,1.0,73.0,2017-07-28 01:26:57.843773,56.171583999999996,10.205028
14503460,Entire home/apt,24,4,1.0,70.0,2017-07-28 01:26:57.840928,56.165380000000006,10.21828
7913786,Entire home/apt,24,3,1.0,73.0,2017-07-28 01:26:57.838818,56.163196,10.206517999999999
11997250,Entire home/apt,2,2,1.0,80.0,2017-07-28 01:26:57.836322,56.139472,10.183385000000001
13606894,Entire home/apt,24,2,2.0,75.0,2017-07-28 01:26:57.833619,56.162282,10.213503999999999
3798894,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:57.829873,56.163543000000004,10.213557000000002
19948731,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:57.827622,56.146101,10.202098
6907846,Entire home/apt,24,3,1.0,80.0,2017-07-28 01:26:57.825033,56.16196,10.203407
9641284,Entire home/apt,1,3,2.0,78.0,2017-07-28 01:26:57.820472,56.141563,10.191118
19548856,Entire home/apt,6,2,2.0,80.0,2017-07-28 01:26:56.404930,56.15483199999999,10.179666000000001
11975920,Entire home/apt,24,4,1.0,73.0,2017-07-28 01:26:56.402345,56.155854000000005,10.195347
19726127,Entire home/apt,24,3,2.0,80.0,2017-07-28 01:26:56.399900,56.162380000000006,10.20439
12271099,Entire home/apt,24,3,1.0,73.0,2017-07-28 01:26:56.397702,56.147031000000005,10.208621
8285603,Entire home/apt,24,4,1.0,73.0,2017-07-28 01:26:56.395408,56.156551,10.194511
13255498,Entire home/apt,4,2,1.0,73.0,2017-07-28 01:26:56.392216,56.1733,10.20205
7130168,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:56.388596,56.147703,10.191495
3564635,Entire home/apt,24,2,1.0,79.0,2017-07-28 01:26:56.386344,56.15273199999999,10.208325
14250042,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:56.384104,56.155391,10.199010000000001
7937278,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:56.379165,56.15756,10.188433
17228031,Entire home/apt,2,4,1.0,71.0,2017-07-28 01:26:56.376962,56.143941000000005,10.187037
7780819,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:56.374925,56.153892000000006,10.187027
16064738,Entire home/apt,24,4,2.0,80.0,2017-07-28 01:26:56.372248,56.141845999999994,10.207763
13289050,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:26:56.369841,56.154545999999996,10.198107
7067030,Entire home/apt,24,2,1.0,72.0,2017-07-28 01:26:56.367511,56.162661,10.204581
7795043,Entire home/apt,24,5,2.0,80.0,2017-07-28 01:26:56.365149,56.164553000000005,10.201118
19016327,Entire home/apt,24,3,1.0,76.0,2017-07-28 01:26:56.362795,56.145787,10.192638
3460798,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:56.360279,56.153486,10.187007000000001
19444038,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:54.205838,56.156887,10.196586
13273448,Entire home/apt,24,4,1.0,73.0,2017-07-28 01:26:54.203576,56.165464,10.229728999999999
10305642,Entire home/apt,2,2,1.0,80.0,2017-07-28 01:26:54.201407,56.141625,10.18622
18726181,Entire home/apt,24,2,1.0,68.0,2017-07-28 01:26:54.197316,56.147128,10.194085000000001
19013378,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:26:54.194847,56.163105,10.200861999999999
19256092,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:54.192601,56.173714000000004,10.215672999999999
13885144,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:54.189820,56.148379000000006,10.192737
18893980,Entire home/apt,24,2,1.0,68.0,2017-07-28 01:26:54.187706,56.15512,10.204195
12065228,Entire home/apt,24,2,1.0,72.0,2017-07-28 01:26:54.185452,56.146446,10.204862
6829488,Entire home/apt,2,4,1.0,63.0,2017-07-28 01:26:54.181790,56.121733,10.155418
7502671,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:54.172510,56.153777000000005,10.206103
12215475,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:54.169720,56.156395999999994,10.206517
7834299,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:54.166871,56.157354000000005,10.201669
19534754,Entire home/apt,6,3,1.0,65.0,2017-07-28 01:26:54.164740,56.15518,10.168018
14460954,Entire home/apt,5,2,1.0,65.0,2017-07-28 01:26:54.162665,56.193504000000004,10.217186
11643245,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:54.160671,56.157807999999996,10.184269
15433724,Entire home/apt,24,2,1.0,79.0,2017-07-28 01:26:54.157206,56.154577,10.21167
19434345,Entire home/apt,24,4,1.0,73.0,2017-07-28 01:26:51.120204,56.145952,10.190027
19089426,Entire home/apt,24,3,1.0,80.0,2017-07-28 01:26:51.117772,56.159158,10.196365
13620741,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:51.115371,56.147052,10.198754
15906390,Entire home/apt,2,2,1.0,70.0,2017-07-28 01:26:51.113223,56.133399,10.168627
19383914,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:51.111083,56.147068000000004,10.19167
11249204,Entire home/apt,3,3,2.0,65.0,2017-07-28 01:26:51.108133,56.173973,10.179561
19884355,Entire home/apt,24,3,1.0,65.0,2017-07-28 01:26:51.105841,56.166546999999994,10.191266
14201191,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:26:51.103524,56.157039000000005,10.197032
19106207,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:26:51.098034,56.146163,10.196247999999999
18929061,Entire home/apt,3,4,2.0,80.0,2017-07-28 01:26:51.095874,56.161228,10.149479
5232880,Entire home/apt,24,4,1.0,77.0,2017-07-28 01:26:51.093376,56.14534200000001,10.19626
18019050,Entire home/apt,4,4,1.0,73.0,2017-07-28 01:26:51.090933,56.173489000000004,10.198307000000002
13095394,Entire home/apt,4,5,4.0,82.0,2017-07-28 01:26:51.087848,56.175048,10.195744
11162994,Entire home/apt,24,2,2.0,76.0,2017-07-28 01:26:51.085526,56.172591000000004,10.215361999999999
18929932,Entire home/apt,2,3,1.0,80.0,2017-07-28 01:26:51.083261,56.136554000000004,10.183912
13363341,Entire home/apt,24,5,2.0,73.0,2017-07-28 01:26:51.080431,56.164753000000005,10.190873
13647464,Entire home/apt,24,3,1.0,73.0,2017-07-28 01:26:51.077264,56.152908,10.195542
16187461,Entire home/apt,24,6,3.0,80.0,2017-07-28 01:26:51.067646,56.153877,10.20887
3784698,Entire home/apt,24,3,1.0,76.0,2017-07-28 01:26:50.050449,56.173839,10.216543
15627513,Entire home/apt,3,5,2.0,73.0,2017-07-28 01:26:50.047867,56.170063,10.181641
19566149,Entire home/apt,2,4,2.0,80.0,2017-07-28 01:26:50.045732,56.127522,10.132278999999999
18017572,Entire home/apt,24,2,1.0,76.0,2017-07-28 01:26:50.042639,56.156273,10.202169999999999
19633383,Entire home/apt,24,4,2.0,67.0,2017-07-28 01:26:50.040409,56.163343000000005,10.201265
5908319,Entire home/apt,24,5,3.0,64.0,2017-07-28 01:26:50.037652,56.160941,10.206524
19635037,Entire home/apt,6,4,2.0,80.0,2017-07-28 01:26:50.035266,56.154686,10.180778
17918503,Entire home/apt,24,2,1.0,66.0,2017-07-28 01:26:50.033093,56.148610999999995,10.19558
13111381,Entire home/apt,24,3,1.0,73.0,2017-07-28 01:26:50.030383,56.172003000000004,10.212966
15788290,Entire home/apt,24,4,2.0,68.0,2017-07-28 01:26:50.027531,56.145809,10.190903
13759583,Entire home/apt,24,3,1.0,82.0,2017-07-28 01:26:50.024857,56.150429,10.203228999999999
7069626,Entire home/apt,5,4,3.0,65.0,2017-07-28 01:26:50.022896,56.195859999999996,10.197229
8095756,Entire home/apt,24,2,1.0,77.0,2017-07-28 01:26:50.019212,56.16419200000001,10.198806
8573533,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:50.016494,56.160439000000004,10.198819
13474435,Entire home/apt,5,5,3.0,80.0,2017-07-28 01:26:50.013682,56.20150400000001,10.209247999999999
6669503,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:26:50.011658,56.153951,10.18782
13509855,Entire home/apt,24,4,2.0,65.0,2017-07-28 01:26:50.008385,56.167711,10.219614
19866874,Entire home/apt,4,4,2.0,80.0,2017-07-28 01:26:47.719325,56.170547,10.191844999999999
18890524,Entire home/apt,2,4,2.0,70.0,2017-07-28 01:26:47.717192,56.138996,10.188636
3589482,Entire home/apt,24,3,1.0,76.0,2017-07-28 01:26:47.714955,56.146708999999994,10.202597
18852725,Entire home/apt,24,2,1.0,73.0,2017-07-28 01:26:47.712600,56.146806000000005,10.191074
13195538,Entire home/apt,24,4,1.0,63.0,2017-07-28 01:26:47.709734,56.146726,10.195889999999999
13380524,Entire home/apt,24,2,1.0,52.0,2017-07-28 01:24:11.499046,56.157125,10.185225
19093255,Entire home/apt,24,4,1.0,44.0,2017-07-28 01:24:11.493710,56.161697,10.201229
12563913,Entire home/apt,6,4,1.0,53.0,2017-07-28 01:24:10.200332,56.154453000000004,10.182162
13593879,Entire home/apt,24,2,1.0,46.0,2017-07-28 01:24:10.188038,56.163321999999994,10.209717
7155444,Entire home/apt,6,3,3.0,57.0,2017-07-28 01:24:08.091990,56.148338,10.166985
6953699,Entire home/apt,6,2,2.0,57.0,2017-07-28 01:24:08.087812,56.157212,10.164607
13812506,Entire home/apt,24,2,1.0,43.0,2017-07-28 01:24:06.747338,56.163421,10.20346
8066169,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:24:04.100531,56.145139,10.196773
15869816,Entire home/apt,2,4,1.0,57.0,2017-07-28 01:24:02.853652,56.144539,10.185425
15851262,Entire home/apt,24,2,2.0,48.0,2017-07-28 01:23:55.744742,56.162712,10.216209
13835464,Entire home/apt,24,4,1.0,46.0,2017-07-28 01:23:55.742531,56.164938,10.212022
18966733,Entire home/apt,24,2,1.0,48.0,2017-07-28 01:23:55.740326,56.165122,10.224502000000001
17706449,Entire home/apt,24,3,1.0,57.0,2017-07-28 01:23:54.773888,56.161595999999996,10.214361
5704362,Entire home/apt,24,3,2.0,48.0,2017-07-28 01:23:54.769476,56.161561999999996,10.214091
5475930,Entire home/apt,24,3,1.0,60.0,2017-07-28 01:23:54.766932,56.162997,10.216726
19853099,Entire home/apt,24,2,1.0,48.0,2017-07-28 01:23:54.764782,56.162929000000005,10.210901
7030790,Entire home/apt,24,4,1.0,48.0,2017-07-28 01:23:54.761622,56.160978,10.215176
6439306,Entire home/apt,24,4,1.0,49.0,2017-07-28 01:23:54.757395,56.162240000000004,10.214911
13580369,Entire home/apt,24,6,4.0,45.0,2017-07-28 01:23:54.755182,56.161954,10.213169
6667531,Entire home/apt,24,4,1.0,57.0,2017-07-28 01:23:54.752017,56.162971999999996,10.214131
12354984,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:23:54.747023,56.156074,10.211350999999999
11889146,Entire home/apt,24,2,1.0,45.0,2017-07-28 01:23:54.738090,56.16543299999999,10.211271
5088633,Entire home/apt,24,3,1.0,57.0,2017-07-28 01:23:53.300403,56.161577,10.213399
10733903,Entire home/apt,24,4,1.0,62.0,2017-07-28 01:23:53.275857,56.16539100000001,10.215149
6686066,Entire home/apt,1,2,1.0,49.0,2017-07-28 01:23:48.037921,56.13821899999999,10.191208
13133846,Entire home/apt,1,2,2.0,59.0,2017-07-28 01:23:48.031307,56.141765,10.191592
16593735,Entire home/apt,1,2,1.0,57.0,2017-07-28 01:23:46.866432,56.140779,10.19063
19115638,Entire home/apt,6,4,2.0,62.0,2017-07-28 01:23:46.863257,56.155577,10.18268
6761522,Entire home/apt,24,2,1.0,46.0,2017-07-28 01:23:46.859783,56.164638000000004,10.210045
11255094,Entire home/apt,24,2,1.0,57.0,2017-07-28 01:23:46.851207,56.164432,10.214417999999998
19266138,Entire home/apt,24,2,1.0,58.0,2017-07-28 01:23:46.849289,56.146375,10.202366
12928450,Entire home/apt,2,4,1.0,44.0,2017-07-28 01:23:46.846643,56.142745,10.190695
17403182,Entire home/apt,2,4,1.0,57.0,2017-07-28 01:23:46.834568,56.146989000000005,10.184925
6954147,Entire home/apt,24,2,1.0,44.0,2017-07-28 01:23:45.398175,56.159456000000006,10.206472999999999
13053307,Entire home/apt,24,2,1.0,52.0,2017-07-28 01:23:45.393645,56.153546999999996,10.184978
18116970,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:23:45.391525,56.14680799999999,10.208637
7713905,Entire home/apt,2,2,1.0,57.0,2017-07-28 01:23:45.387261,56.139317000000005,10.181235000000001
11193967,Entire home/apt,24,3,1.0,48.0,2017-07-28 01:23:45.384474,56.143846999999994,10.189802
13682350,Entire home/apt,24,4,1.0,60.0,2017-07-28 01:23:45.380318,56.156953,10.183533
6236486,Entire home/apt,6,3,1.0,44.0,2017-07-28 01:23:45.378075,56.155657,10.180759
14313950,Entire home/apt,2,2,1.0,48.0,2017-07-28 01:23:45.374793,56.145044999999996,10.184396000000001
2740938,Entire home/apt,24,5,2.0,58.0,2017-07-28 01:23:45.371372,56.147465000000004,10.198702
3243071,Entire home/apt,24,2,0.0,59.0,2017-07-28 01:23:45.367618,56.15515799999999,10.204092999999999
9822001,Entire home/apt,2,2,1.0,48.0,2017-07-28 01:23:45.364686,56.140785,10.180615
7674917,Entire home/apt,24,2,1.0,60.0,2017-07-28 01:23:45.361775,56.159301,10.211511999999999
13405615,Entire home/apt,24,4,2.0,62.0,2017-07-28 01:23:45.359128,56.145970999999996,10.193677000000001
13717975,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:23:43.050322,56.143480000000004,10.19438
9430943,Entire home/apt,24,3,1.0,57.0,2017-07-28 01:23:43.034037,56.143989000000005,10.195985
19455658,Entire home/apt,24,4,1.0,56.0,2017-07-28 01:23:43.031822,56.157002,10.185149000000001
18838638,Entire home/apt,24,3,1.0,43.0,2017-07-28 01:23:43.027942,56.14573000000001,10.202601
7320272,Entire home/apt,24,2,1.0,57.0,2017-07-28 01:23:41.442289,56.159909999999996,10.214343
19283785,Entire home/apt,24,2,1.0,57.0,2017-07-28 01:23:41.423327,56.154564,10.196027
10990609,Entire home/apt,24,3,1.0,46.0,2017-07-28 01:23:41.294165,56.14579499999999,10.192515
16668419,Entire home/apt,1,2,1.0,49.0,2017-07-28 01:23:41.283527,56.141222,10.19326
15861853,Entire home/apt,24,3,1.0,55.0,2017-07-28 01:23:41.281525,56.160213,10.214906
18610247,Entire home/apt,24,4,1.0,42.0,2017-07-28 01:23:41.278834,56.161825,10.213394000000001
5950972,Entire home/apt,24,2,0.0,52.0,2017-07-28 01:23:40.171927,56.156028000000006,10.209526
12461971,Entire home/apt,24,3,1.0,54.0,2017-07-28 01:23:40.169726,56.152875,10.196895
18028916,Entire home/apt,1,2,0.0,48.0,2017-07-28 01:23:40.166642,56.140777,10.193817
13304332,Entire home/apt,2,3,1.0,44.0,2017-07-28 01:23:40.161377,56.141599,10.188875999999999
8471285,Entire home/apt,24,2,0.0,48.0,2017-07-28 01:23:40.151000,56.142126,10.19938
14143814,Entire home/apt,24,1,1.0,62.0,2017-07-28 01:23:40.143716,56.14624499999999,10.191488
19447436,Entire home/apt,24,4,1.0,57.0,2017-07-28 01:23:39.084957,56.146252000000004,10.204262
18495490,Entire home/apt,24,3,1.0,47.0,2017-07-28 01:23:36.674016,56.165859,10.201332
3874156,Entire home/apt,24,3,1.0,57.0,2017-07-28 01:23:33.839892,56.17211700000001,10.218438
18825079,Entire home/apt,24,2,1.0,57.0,2017-07-28 01:23:29.223443,56.151529000000004,10.196576
13050673,Entire home/apt,11,2,2.0,48.0,2017-07-28 01:23:28.121727,56.17078299999999,10.130672
19291734,Entire home/apt,11,4,2.0,60.0,2017-07-28 01:23:28.117431,56.19226999999999,10.109274000000001
12793518,Entire home/apt,11,4,1.0,61.0,2017-07-28 01:23:26.996705,56.171965,10.134597
13314257,Entire home/apt,12,7,4.0,42.0,2017-07-28 01:23:26.993987,56.239013,10.139448
13425728,Entire home/apt,11,4,3.0,44.0,2017-07-28 01:23:26.991848,56.178667000000004,10.112015
19866099,Entire home/apt,3,5,3.0,62.0,2017-07-28 01:23:24.552276,56.172585999999995,10.174331
5528954,Entire home/apt,4,3,1.0,43.0,2017-07-28 01:23:24.548962,56.173095999999994,10.198031
12984487,Entire home/apt,4,2,1.0,48.0,2017-07-28 01:23:24.546401,56.174395999999994,10.1874
36109,Entire home/apt,24,2,1.0,57.0,2017-07-28 01:23:24.543638,56.170047,10.213386999999999
19218862,Entire home/apt,24,3,2.0,43.0,2017-07-28 01:23:24.541424,56.170312,10.213977
18058209,Entire home/apt,24,4,2.0,59.0,2017-07-28 01:23:24.539044,56.166636,10.190756
15294369,Entire home/apt,4,4,1.0,57.0,2017-07-28 01:23:24.536354,56.184335,10.197531
3584414,Entire home/apt,3,6,2.0,48.0,2017-07-28 01:23:24.533429,56.178562,10.173954
10287243,Entire home/apt,24,3,1.0,49.0,2017-07-28 01:23:24.531035,56.169468,10.215546
16495280,Entire home/apt,24,4,2.0,52.0,2017-07-28 01:23:24.526621,56.171893000000004,10.214202
10244583,Entire home/apt,4,3,2.0,45.0,2017-07-28 01:23:24.524275,56.175385,10.211063000000001
15863663,Entire home/apt,3,4,1.0,61.0,2017-07-28 01:23:24.522019,56.17125600000001,10.174555
10725145,Entire home/apt,4,6,2.0,48.0,2017-07-28 01:23:24.519541,56.174654000000004,10.199736
7080778,Entire home/apt,5,5,1.0,44.0,2017-07-28 01:23:24.517204,56.192651,10.198553
18968005,Entire home/apt,24,2,1.0,45.0,2017-07-28 01:23:24.514956,56.172251,10.20914
7189508,Entire home/apt,4,4,2.0,46.0,2017-07-28 01:23:24.512007,56.187922,10.18327
6158882,Entire home/apt,4,4,2.0,49.0,2017-07-28 01:23:24.509882,56.197596,10.188756
18006887,Entire home/apt,24,3,1.0,60.0,2017-07-28 01:23:24.507063,56.171629,10.215378999999999
10646117,Entire home/apt,3,4,1.0,44.0,2017-07-28 01:23:22.790805,56.166444999999996,10.18313
11312464,Entire home/apt,24,4,2.0,50.0,2017-07-28 01:23:22.788685,56.173377,10.213838
12235354,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:23:22.785816,56.166247,10.225558
13616166,Entire home/apt,4,3,1.0,48.0,2017-07-28 01:23:22.782936,56.1767,10.206649
6831774,Entire home/apt,4,3,2.0,44.0,2017-07-28 01:23:22.780599,56.174121,10.198628999999999
7217218,Entire home/apt,5,6,2.0,48.0,2017-07-28 01:23:22.778174,56.186636,10.217514
18730054,Entire home/apt,4,2,1.0,54.0,2017-07-28 01:23:22.775919,56.175056999999995,10.215036999999999
19605762,Entire home/apt,4,2,1.0,50.0,2017-07-28 01:23:22.773540,56.169695,10.192707
18501101,Entire home/apt,24,2,1.0,60.0,2017-07-28 01:23:22.769613,56.171595999999994,10.217734
17153393,Entire home/apt,4,3,1.0,55.0,2017-07-28 01:23:22.763692,56.19661899999999,10.192997
16514701,Entire home/apt,5,3,1.0,57.0,2017-07-28 01:23:22.760781,56.200345,10.193463000000001
12352732,Entire home/apt,5,2,1.0,53.0,2017-07-28 01:23:22.758351,56.209247999999995,10.238951
18309629,Entire home/apt,24,1,0.0,48.0,2017-07-28 01:23:22.755959,56.171198,10.208234
10306402,Entire home/apt,24,2,1.0,49.0,2017-07-28 01:23:22.747940,56.170821999999994,10.216023
5254767,Entire home/apt,24,2,1.0,62.0,2017-07-28 01:23:21.170316,56.170683,10.214408
12748836,Entire home/apt,4,2,1.0,48.0,2017-07-28 01:23:21.167202,56.173483,10.205428999999999
3024652,Entire home/apt,24,4,1.0,59.0,2017-07-28 01:23:21.162619,56.169893,10.216982000000002
13872373,Entire home/apt,4,3,1.0,42.0,2017-07-28 01:23:21.159560,56.186431000000006,10.200313000000001
6999241,Entire home/apt,5,2,0.0,43.0,2017-07-28 01:23:21.157172,56.197414,10.203261
19147528,Entire home/apt,13,6,3.0,61.0,2017-07-28 01:23:21.143762,56.241053,10.240667
